Sensor1(mm), Sensor2(mm), Sensor3(mm), ExpectedUtility
498.441884865252, 1197.1084619674007, 778.0546253316666, 0.15384615384615302
472.27628345222814, 1172.785384780217, 778.0546253316666, 0.17307692307692224
446.80904752564425, 1150.8146656977506, 778.0546253316666, 0.19230769230769146
421.78226185881283, 1123.1293522757371, 778.0546253316666, 0.21153846153846068
399.302636071723, 1099.2471528653434, 778.0546253316666, 0.2307692307692299
373.49854306498673, 1074.4941051957214, 778.0546253316666, 0.2499999999999991
347.84100432612587, 1061.1247518807093, 778.0546253316666, 0.26923076923076833
322.9883452664379, 1028.646488931579, 778.0546253316666, 0.28846153846153755
298.3102685405954, 1003.3828446406148, 778.0546253316666, 0.30769230769230677
273.1801552937519, 978.784586940735, 778.0546253316666, 0.326923076923076
248.3053259985186, 955.1521838071388, 778.0546253316666, 0.3461538461538452
223.21813025452747, 929.4234798403184, 778.0546253316666, 0.3653846153846144
198.1930085928156, 909.6506968600848, 778.0546253316666, 0.38461538461538364
173.7527938365191, 880.9350337483132, 778.0546253316666, 0.40384615384615286
148.46815469419386, 856.0141067351942, 778.0546253316666, 0.4230769230769221
123.49394869318618, 869.520512173088, 778.0546253316666, 0.4423076923076913
98.82946946420725, 829.2465618383391, 778.0546253316666, 0.4615384615384605
73.98857983985876, 802.7642882397901, 778.0546253316666, 0.4807692307692297
0.0, 729.1173411077589, 729.466309191451, 0.49999999999999895
0.0, 696.3594958689531, 723.6790721473492, 0.5192307692307682
0.0, 625.1919901934843, 667.4367132430796, 0.5384615384615374
0.0, 613.3059167762738, 626.8617110998008, 0.5576923076923067
0.0, 632.943128793049, 593.1043732628697, 0.576923076923076
0.0, 648.9405101966356, 567.3500838057993, 0.5961538461538453
0.0, 645.3369447569195, 542.5627894681658, 0.6153846153846145
0.0, 647.4521608080465, 517.4334578487717, 0.6346153846153838
0.0, 647.9799534673139, 492.3949228684888, 0.6538461538461531
0.0, 648.3753338869354, 467.4279485082236, 0.6730769230769224
0.0, 653.8158337707881, 445.7655935951784, 0.6923076923076916
0.0, 649.82811124979, 418.4469508644141, 0.7115384615384609
0.0, 655.9407334216835, 396.76565794708085, 0.7307692307692302
0.0, 651.4661910124022, 369.49179226337145, 0.7499999999999994
0.0, 656.2325853934993, 346.90107533740246, 0.7692307692307687
0.0, 649.9352943802888, 320.2055144092033, 0.788461538461538
0.0, 652.9685421146584, 295.2987989029093, 0.8076923076923073
0.0, 651.8894338011082, 272.1214905653947, 0.8269230769230765
0.0, 648.0846016049383, 245.80924504481038, 0.8461538461538458
0.0, 643.9848883390422, 221.29446624391656, 0.8653846153846151
0.0, 647.9249358444129, 197.18194152390572, 0.8846153846153844
0.0, 650.9075665241235, 175.65173038656383, 0.9038461538461536
0.0, 643.816222164171, 149.48845847903536, 0.9230769230769229
0.0, 647.3658380064809, 122.99480838758342, 0.9423076923076922
0.0, 649.3137316589306, 98.54621964470509, 0.9615384615384615
0.0, 643.4265475954481, 73.58173111867198, 0.9807692307692307
0.0, 649.2843176574102, 48.87674958702457, 1

583.2413908424882, 1158.4333811805388, 652.9816230185961, 0.023255813953487733
523.5940882620956, 1157.2173832223, 652.9816230185961, 0.046511627906976105
494.4475566393324, 1124.3258603678112, 652.9816230185961, 0.06976744186046448
467.7347653897971, 1074.5952934535067, 652.9816230185961, 0.09302325581395285
443.76274362790537, 1030.1073380485107, 652.9816230185961, 0.11627906976744122
419.5860186758623, 1002.4802753530003, 652.9816230185961, 0.1395348837209296
394.1429811893562, 977.0865441100382, 652.9816230185961, 0.16279069767441795
368.7212594991783, 960.9184256077016, 652.9816230185961, 0.1860465116279063
343.80782913793036, 935.1820751336838, 652.9816230185961, 0.20930232558139467
318.7947755434976, 908.3793119066202, 652.9816230185961, 0.23255813953488302
293.7612706295681, 898.1058807683547, 652.9816230185961, 0.2558139534883714
268.78054326007043, 862.4522687473006, 652.9816230185961, 0.27906976744185974
243.79168759666632, 837.7278949480778, 652.9816230185961, 0.3023255813953481
221.16938666622084, 814.4151331186185, 652.9816230185961, 0.32558139534883646
194.85505704344857, 789.5955350337275, 652.9816230185961, 0.3488372093023248
169.69574210248447, 763.7701018275811, 652.9816230185961, 0.37209302325581317
144.76274113445294, 747.2597560629877, 652.9816230185961, 0.39534883720930153
119.97325744779832, 718.7007895181633, 652.9816230185961, 0.4186046511627899
95.40107055991129, 701.0717406708081, 652.9816230185961, 0.44186046511627824
70.1150656209874, 670.5042831079284, 652.9816230185961, 0.4651162790697666
0.0, 606.9903275497193, 607.9319632367316, 0.48837209302325496
0.0, 589.4886929543516, 600.7966181177777, 0.5116279069767433
0.0, 533.6124065513293, 555.8784286004816, 0.5348837209302317
0.0, 535.343920686956, 499.75616292066275, 0.5581395348837201
0.0, 572.8733880307888, 470.9656804881486, 0.5813953488372086
0.0, 587.0097637368252, 449.6281128297043, 0.604651162790697
0.0, 588.0553494765825, 422.8522933579019, 0.6279069767441854
0.0, 607.3408606573473, 403.20853784940533, 0.6511627906976738
0.0, 601.7398959185133, 374.2213442256068, 0.6744186046511622
0.0, 607.9422564713767, 349.303490724845, 0.6976744186046506
0.0, 625.3810667468586, 328.1304264223794, 0.720930232558139
0.0, 622.9319252857244, 300.5756135684504, 0.7441860465116275
0.0, 635.8769941396041, 276.6453175007055, 0.7674418604651159
0.0, 637.9178195513614, 250.8659493147366, 0.7906976744186043
0.0, 644.9917030937337, 226.55078048223058, 0.8139534883720927
0.0, 646.7111039008929, 201.00933033150338, 0.8372093023255811
0.0, 663.9260417274862, 177.00226480969962, 0.8604651162790695
0.0, 669.8885391834547, 151.47062880896436, 0.8837209302325579
0.0, 682.1677442536551, 127.29944928743733, 0.9069767441860463
0.0, 700.4065500268556, 104.95145181189591, 0.9302325581395348
0.0, 707.9784305746418, 79.5832893826383, 0.9534883720930232
0.0, 686.254226567538, 53.293452002468754, 0.9767441860465116
0.0, 662.9883371228461, 29.686954741497658, 1

1200.3128798949283, 1984.1843674582972, 1401.5798229141285, 0.009999999999999247
1175.2632305528805, 1989.1094682083033, 1401.5798229141285, 0.019999999999999248
1150.2416116778134, 2000.4828399382402, 1401.5798229141285, 0.02999999999999925
1125.1729522021167, 2001.3211078820952, 1401.5798229141285, 0.03999999999999925
1100.0836406734545, 2000.2894260379453, 1401.5798229141285, 0.04999999999999925
1075.2129290322557, 1994.757698004724, 1401.5798229141285, 0.059999999999999255
1050.118272077591, 2001.0922663475333, 1401.5798229141285, 0.06999999999999926
1025.1727783018086, 1985.3957931775542, 1401.5798229141285, 0.07999999999999925
1000.78284597013, 1989.7417596705282, 1401.5798229141285, 0.08999999999999925
975.347715028924, 2001.8073988492924, 1401.5798229141285, 0.09999999999999924
950.3646293938446, 2001.787071263088, 1401.5798229141285, 0.10999999999999924
925.8467297989802, 2000.3072541518295, 1401.5798229141285, 0.11999999999999923
900.8641474990508, 1995.2468661413845, 1401.5798229141285, 0.12999999999999923
875.7250270314318, 1996.917750094165, 1401.5798229141285, 0.13999999999999924
850.881243833372, 1996.830507285434, 1401.5798229141285, 0.14999999999999925
825.9737246918932, 2001.6751073766386, 1401.5798229141285, 0.15999999999999925
801.0956866026519, 2001.6955205853376, 1401.5798229141285, 0.16999999999999926
775.9567809957701, 2001.010236061721, 1401.5798229141285, 0.17999999999999927
751.0223709766179, 2001.6386574563978, 1401.5798229141285, 0.18999999999999928
725.9909687557042, 1997.577835242352, 1401.5798229141285, 0.1999999999999993
701.3269066786204, 2001.7135068373498, 1401.5798229141285, 0.2099999999999993
676.0841717086278, 1997.699813089431, 1401.5798229141285, 0.2199999999999993
651.2548359399999, 2000.1999869933934, 1401.5798229141285, 0.22999999999999932
626.5474946642661, 1999.887462817683, 1401.5798229141285, 0.23999999999999932
601.4482326328032, 2001.7601781481994, 1401.5798229141285, 0.24999999999999933
576.3908766722229, 1995.1483585654591, 1401.5798229141285, 0.25999999999999934
551.3899592658391, 2001.7915268510785, 1401.5798229141285, 0.26999999999999935
526.5184044234054, 2001.8112214384944, 1401.5798229141285, 0.27999999999999936
501.43435889037136, 2001.7924492214756, 1401.5798229141285, 0.28999999999999937
476.45650782382427, 2000.565317703301, 1401.5798229141285, 0.2999999999999994
452.431887734568, 1998.114991650685, 1401.5798229141285, 0.3099999999999994
426.8672827561709, 1982.0562276918538, 1401.5798229141285, 0.3199999999999994
402.2250713304943, 2009.9287315561876, 1401.5798229141285, 0.3299999999999994
376.9806072900077, 2006.6880803629401, 1401.5798229141285, 0.3399999999999994
352.15811382010963, 2009.707607618981, 1401.5798229141285, 0.3499999999999994
327.02176901225084, 2009.5512401866922, 1401.5798229141285, 0.35999999999999943
302.1517216059215, 2011.2204495350636, 1401.5798229141285, 0.36999999999999944
277.3592730946703, 2007.8482864439472, 1401.5798229141285, 0.37999999999999945
252.16366679160436, 2006.1031811943192, 1401.5798229141285, 0.38999999999999946
227.638216906578, 1989.5419817733057, 1401.5798229141285, 0.39999999999999947
202.2941324624052, 1996.4325596567041, 1401.5798229141285, 0.4099999999999995
177.29788746248718, 2011.1636505297984, 1401.5798229141285, 0.4199999999999995
152.31847155443737, 2008.941981241152, 1401.5798229141285, 0.4299999999999995
127.33500055006144, 2010.7569770838595, 1401.5798229141285, 0.4399999999999995
103.84110106359446, 2011.2242302324487, 1401.5798229141285, 0.4499999999999995
77.66715385063056, 2004.5662377104197, 1401.5798229141285, 0.4599999999999995
52.67727388006575, 2008.865360599363, 1401.5798229141285, 0.46999999999999953
0.0, 1983.6941697395876, 1373.9112686381432, 0.47999999999999954
0.0, 1960.6467734502044, 1361.409857725892, 0.48999999999999955
0.0, 1907.3087401123585, 1307.237687633732, 0.49999999999999956
0.0, 1859.7468052714412, 1254.7149594844743, 0.5099999999999996
0.0, 1838.5775907073757, 1230.97812133238, 0.5199999999999996
0.0, 1810.346639714093, 1204.804463286065, 0.5299999999999996
0.0, 1785.7288321266956, 1179.9091582993153, 0.5399999999999996
0.0, 1761.589349541405, 1155.3061380770584, 0.5499999999999996
0.0, 1739.4340476308048, 1131.2471597331573, 0.5599999999999996
0.0, 1707.3516967390049, 1105.6995625494192, 0.5699999999999996
0.0, 1688.5786932757615, 1080.7742224904293, 0.5799999999999996
0.0, 1662.9497239865832, 1056.1049517855936, 0.5899999999999996
0.0, 1639.629575417781, 1031.4180530906724, 0.5999999999999996
0.0, 1615.0787147998635, 1005.9987264782933, 0.6099999999999997
0.0, 1589.568058051027, 981.0876193919028, 0.6199999999999997
0.0, 1563.8870061097525, 956.5064952362775, 0.6299999999999997
0.0, 1539.9323478693254, 931.2062229480365, 0.6399999999999997
0.0, 1514.684747040961, 906.2625795756998, 0.6499999999999997
0.0, 1487.022241803297, 881.2111590009961, 0.6599999999999997
0.0, 1464.5330539553117, 856.2124753323977, 0.6699999999999997
0.0, 1440.5712072967171, 831.3284592190021, 0.6799999999999997
0.0, 1413.8111872946804, 806.2522470068326, 0.6899999999999997
0.0, 1388.8523315183727, 781.3620453041541, 0.6999999999999997
0.0, 1365.1750925167548, 756.6272536501779, 0.7099999999999997
0.0, 1341.5049372405088, 731.531292711212, 0.7199999999999998
0.0, 1311.6159396292337, 706.4722693431064, 0.7299999999999998
0.0, 1298.6153029831469, 684.3853613881118, 0.7399999999999998
0.0, 1270.0858922326051, 657.3943423669676, 0.7499999999999998
0.0, 1244.6190287080617, 632.4822402533629, 0.7599999999999998
0.0, 1219.427574555781, 608.153691977677, 0.7699999999999998
0.0, 1196.4300718782722, 582.7850802637538, 0.7799999999999998
0.0, 1171.2390521049936, 557.6950758943973, 0.7899999999999998
0.0, 1154.3388507581933, 539.0701621960814, 0.7999999999999998
0.0, 1132.1603125008005, 513.7041623449236, 0.8099999999999998
0.0, 1096.6776380807532, 486.0069717785299, 0.8199999999999998
0.0, 1077.6974188419608, 461.0411768038108, 0.8299999999999998
0.0, 1055.0768916499615, 436.55054783842456, 0.8399999999999999
0.0, 1027.3203829698205, 411.27992610486444, 0.8499999999999999
0.0, 1004.2454283233022, 386.203672003132, 0.8599999999999999
0.0, 976.7390742486534, 361.58521481868036, 0.8699999999999999
0.0, 958.4119596153581, 338.00617678915563, 0.8799999999999999
0.0, 930.3640208041551, 312.08762462773666, 0.8899999999999999
0.0, 904.9366495351424, 286.928507864731, 0.8999999999999999
0.0, 882.6426721410943, 262.1316872281402, 0.9099999999999999
0.0, 855.7774466060056, 236.9983675215582, 0.9199999999999999
0.0, 829.1160375548424, 211.9874887280286, 0.9299999999999999
0.0, 808.8554131973768, 186.99999425887322, 0.94
0.0, 787.706015403049, 164.00156550478437, 0.95
0.0, 759.5893637275626, 138.5763514791045, 0.96
0.0, 736.3829449907603, 112.79463225306165, 0.97
0.0, 713.1987610543689, 88.00499303763976, 0.98
0.0, 688.3045122602731, 62.84471655843497, 0.99
0.0, 664.9371548896245, 38.389798723554144, 1

375.1739693573259, 1030.2697428483416, 446.4011648730321, 0.03703703703703781
315.2678170921976, 1019.7882980454041, 446.4011648730321, 0.07407407407407485
287.6938994885182, 973.4129847560969, 446.4011648730321, 0.11111111111111188
267.0896786927095, 914.540458452951, 446.4011648730321, 0.14814814814814892
238.51244829955866, 887.992457502081, 446.4011648730321, 0.18518518518518595
213.259007561922, 860.43234182814, 446.4011648730321, 0.222222222222223
188.2624317680984, 835.6474235488851, 446.4011648730321, 0.25925925925926
163.4486896521305, 826.9366923961425, 446.4011648730321, 0.29629629629629706
140.21522466464157, 805.8547726865836, 446.4011648730321, 0.3333333333333341
114.42639582953964, 770.8716009670169, 446.4011648730321, 0.3703703703703711
89.09553317999405, 745.8408480283521, 446.4011648730321, 0.40740740740740816
63.97874520686302, 728.8119646618204, 446.4011648730321, 0.4444444444444452
0.0, 666.4767916931431, 407.5038342146405, 0.48148148148148223
0.0, 716.1571309366357, 410.7032105719322, 0.5185185185185193
0.0, 687.1461667717757, 362.78728701148185, 0.5555555555555562
0.0, 664.0733747457953, 301.8553371816652, 0.5925925925925932
0.0, 669.5286046107003, 275.05651439202, 0.6296296296296302
0.0, 689.9894955167364, 253.0871289361655, 0.6666666666666672
0.0, 690.8514777366462, 226.85810197895557, 0.7037037037037042
0.0, 689.6305883848386, 201.12457681097092, 0.7407407407407411
0.0, 693.0006620447361, 176.16261380690096, 0.7777777777777781
0.0, 696.6335980428327, 151.46299764818633, 0.8148148148148151
0.0, 703.1824763161105, 129.0785050154776, 0.8518518518518521
0.0, 708.7447178115323, 103.92106849437438, 0.8888888888888891
0.0, 684.2490320957825, 77.96773872287241, 0.925925925925926
0.0, 663.7016698763493, 53.90673238509769, 0.962962962962963
0.0, 636.7374123946771, 27.776587882268778, 1

1050.841839642634, 1791.4452646057518, 1540.517120969449, 0.009999999999999247
1025.4265503242686, 1809.572226002344, 1540.517120969449, 0.019999999999999248
1000.4121307225165, 1837.5813877738078, 1540.517120969449, 0.02999999999999925
975.4110119229521, 1862.9623603694358, 1540.517120969449, 0.03999999999999925
950.4478461826844, 1885.5702515368005, 1540.517120969449, 0.04999999999999925
925.6817680545828, 1902.6166066390188, 1540.517120969449, 0.059999999999999255
900.6376512632328, 1931.9885294616627, 1540.517120969449, 0.06999999999999926
876.7237782457369, 1958.07516014585, 1540.517120969449, 0.07999999999999925
850.9470865792217, 1982.8171517828343, 1540.517120969449, 0.08999999999999925
825.9486441765439, 2006.5566364539523, 1540.517120969449, 0.09999999999999924
801.1382021242081, 2032.424733742039, 1540.517120969449, 0.10999999999999924
776.0968157831801, 2057.2274874452573, 1540.517120969449, 0.11999999999999923
751.1962487673616, 2073.7566720310715, 1540.517120969449, 0.12999999999999923
726.254307506958, 2101.643951839423, 1540.517120969449, 0.13999999999999924
701.3127141830117, 2128.3925465886296, 1540.517120969449, 0.14999999999999925
676.2136323108722, 2126.9115355175254, 1540.517120969449, 0.15999999999999925
651.2755717995647, 2124.559280847642, 1540.517120969449, 0.16999999999999926
626.3586073922115, 2128.4086732303344, 1540.517120969449, 0.17999999999999927
601.8561927610605, 2142.1307440013916, 1540.517120969449, 0.18999999999999928
576.6916876339939, 2145.7112050544065, 1540.517120969449, 0.1999999999999993
551.570149119779, 2144.466988207016, 1540.517120969449, 0.2099999999999993
526.5718009609292, 2149.0026208020445, 1540.517120969449, 0.2199999999999993
501.74939646862975, 2148.164899653099, 1540.517120969449, 0.22999999999999932
476.9035723747272, 2147.7185334694313, 1540.517120969449, 0.23999999999999932
451.73229725050663, 2147.472857890127, 1540.517120969449, 0.24999999999999933
426.72931703186083, 2149.3123406961295, 1540.517120969449, 0.25999999999999934
402.08689237746, 2146.112961456776, 1540.517120969449, 0.26999999999999935
377.18108612665276, 2142.127643218126, 1540.517120969449, 0.27999999999999936
351.9710628174521, 2149.3581349705655, 1540.517120969449, 0.28999999999999937
327.3256151783535, 2146.306343246743, 1540.517120969449, 0.2999999999999994
302.1705480444728, 2148.3947474297865, 1540.517120969449, 0.3099999999999994
277.18746847786446, 2145.4835912425056, 1540.517120969449, 0.3199999999999994
252.35318764468792, 2142.6779891687856, 1540.517120969449, 0.3299999999999994
227.6320516127168, 2148.999979956243, 1540.517120969449, 0.3399999999999994
202.31422078231483, 2149.2354452356926, 1540.517120969449, 0.3499999999999994
177.8323368941583, 2148.69693375099, 1540.517120969449, 0.35999999999999943
152.47972704991568, 2148.6556557751474, 1540.517120969449, 0.36999999999999944
128.3943302748113, 2149.2438729968385, 1540.517120969449, 0.37999999999999945
102.80321059335253, 2144.972298665929, 1540.517120969449, 0.38999999999999946
78.50921582019123, 2148.28077971885, 1540.517120969449, 0.39999999999999947
53.61802375427449, 2148.171065146633, 1540.517120969449, 0.4099999999999995
0.0, 2120.6935095707004, 1512.571889473228, 0.4199999999999995
0.0, 2098.6274792654976, 1508.8975076829245, 0.4299999999999995
0.0, 2035.0695896435093, 1453.605598169844, 0.4399999999999995
0.0, 2002.5595618292211, 1398.5303516550384, 0.4499999999999995
0.0, 1973.6301545710294, 1373.3457156356455, 0.4599999999999995
0.0, 1953.2914903326557, 1347.9307542629115, 0.46999999999999953
0.0, 1928.3221619669025, 1322.923333233069, 0.47999999999999954
0.0, 1903.594553279897, 1297.938402540464, 0.48999999999999955
0.0, 1879.5653878336275, 1273.0822652310337, 0.49999999999999956
0.0, 1855.631729345686, 1248.6923461551291, 0.5099999999999996
0.0, 1829.1500793291123, 1223.2156947604935, 0.5199999999999996
0.0, 1803.5841414159481, 1198.7802585405718, 0.5299999999999996
0.0, 1779.088931031477, 1173.5492077850683, 0.5399999999999996
0.0, 1754.35492967777, 1148.4498342554411, 0.5499999999999996
0.0, 1730.1329845609357, 1123.987468615436, 0.5599999999999996
0.0, 1707.1610449410407, 1101.2833553420162, 0.5699999999999996
0.0, 1683.2136546729569, 1075.6343952366708, 0.5799999999999996
0.0, 1657.5424873822508, 1049.9735317884933, 0.5899999999999996
0.0, 1632.029142078498, 1024.9266048544373, 0.5999999999999996
0.0, 1606.623645379675, 999.9126121415118, 0.6099999999999997
0.0, 1585.235994151258, 976.2752036810898, 0.6199999999999997
0.0, 1557.9514521800845, 950.3587038261261, 0.6299999999999997
0.0, 1533.6961614921813, 925.3669827866228, 0.6399999999999997
0.0, 1508.9685663628948, 900.3631543159697, 0.6499999999999997
0.0, 1483.1178407947518, 875.3922907258485, 0.6599999999999997
0.0, 1456.995912917442, 851.0747274814792, 0.6699999999999997
0.0, 1434.0297952074436, 825.6050209891723, 0.6799999999999997
0.0, 1410.1601258951932, 800.9838974638408, 0.6899999999999997
0.0, 1384.6192641121645, 775.8308140682859, 0.6999999999999997
0.0, 1364.5706005447173, 754.3629687030959, 0.7099999999999997
0.0, 1335.7505758019342, 729.0603430519429, 0.7199999999999998
0.0, 1314.481894004336, 703.8357244434552, 0.7299999999999998
0.0, 1282.5468401270246, 678.0328809856933, 0.7399999999999998
0.0, 1262.5023282074872, 653.0146954048736, 0.7499999999999998
0.0, 1236.7982886481807, 628.0455497830915, 0.7599999999999998
0.0, 1213.1947599508894, 603.0244874458576, 0.7699999999999998
0.0, 1192.2411450930088, 580.080576298641, 0.7799999999999998
0.0, 1161.4507520432026, 553.9445776403792, 0.7899999999999998
0.0, 1138.6350457850674, 528.9593512971575, 0.7999999999999998
0.0, 1113.7181569454228, 503.82651143380474, 0.8099999999999998
0.0, 1089.6353780112206, 479.6159039401286, 0.8199999999999998
0.0, 1063.0456633781796, 454.5451659429985, 0.8299999999999998
0.0, 1039.3135733077734, 430.0703153330756, 0.8399999999999999
0.0, 1017.596328452536, 405.5302837782601, 0.8499999999999999
0.0, 993.2465163262495, 380.5633276955654, 0.8599999999999999
0.0, 963.8822047214906, 355.3424486452593, 0.8699999999999999
0.0, 941.7549168054749, 330.3137764506522, 0.8799999999999999
0.0, 919.2755470158096, 305.9190859905788, 0.8899999999999999
0.0, 892.7174395461965, 282.25942095089545, 0.8999999999999999
0.0, 864.7921319980859, 256.3835680496667, 0.9099999999999999
0.0, 847.3402024146518, 232.61678504011107, 0.9199999999999999
0.0, 821.1141940932308, 206.89150606208116, 0.9299999999999999
0.0, 790.0391429917988, 181.6321260770133, 0.94
0.0, 768.3831574033738, 156.7440275389467, 0.95
0.0, 747.9989065770236, 132.06721865583458, 0.96
0.0, 724.0494728668563, 107.60795663153318, 0.97
0.0, 698.250356418852, 81.97552737768491, 0.98
0.0, 672.74267111857, 57.164985736997885, 0.99
0.0, 647.0745268437238, 32.01655589517002, 1

212.39324411730868, 216.58835986154298, 243.80525014855607, 0.058823529411764525
187.65733438249717, 190.60697176501495, 243.80525014855607, 0.11764705882352923
162.8161961992913, 165.4083458617644, 243.80525014855607, 0.17647058823529393
138.4827318613973, 140.89137046706068, 243.80525014855607, 0.23529411764705865
112.70389607591332, 115.38314558709033, 243.80525014855607, 0.2941176470588234
87.90804564517485, 93.2718225747956, 243.80525014855607, 0.3529411764705881
65.74666640605042, 67.86762365002427, 243.80525014855607, 0.4117647058823528
33.81322709266669, 0.0, 194.3484647537511, 0.47058823529411753
12.924605838935415, 0.0, 204.9864297549531, 0.5294117647058822
14.96902013082061, 0.0, 213.28770436600755, 0.588235294117647
13.936617967048736, 0.0, 216.65024341623487, 0.6470588235294117
11.505726035176941, 0.0, 192.33809513490087, 0.7058823529411764
6.581381522093219, 0.0, 150.9962543178763, 0.7647058823529411
12.037649623380641, 0.0, 100.14650730675451, 0.8235294117647058
14.331892577064576, 0.0, 75.29788419598127, 0.8823529411764706
2.511723624327805, 0.0, 54.46955897335755, 0.9411764705882353
5.142792665963597, 0.0, 25.95314641443683, 1

320.4668394334162, 328.64925205158204, 394.7264875834912, 0.043478260869565716
266.3398903070824, 294.87394067254417, 394.7264875834912, 0.08695652173913093
244.40642160808892, 253.27706783007832, 394.7264875834912, 0.13043478260869615
218.5144214721212, 227.83192469343768, 394.7264875834912, 0.17391304347826136
192.97765468403213, 203.27831471945711, 394.7264875834912, 0.21739130434782658
167.63097795055285, 179.04034112857792, 394.7264875834912, 0.2608695652173918
143.5558717706185, 153.2520020906223, 394.7264875834912, 0.304347826086957
117.92273897161579, 129.4063792039693, 394.7264875834912, 0.3478260869565222
93.41304152778996, 105.06678342660173, 394.7264875834912, 0.39130434782608736
70.1300342827039, 80.26031288694904, 394.7264875834912, 0.43478260869565255
23.623696805124858, 0.0, 337.60819452932833, 0.47826086956521774
7.2836432358058625, 0.0, 346.676220477708, 0.5217391304347829
6.4859690309861335, 0.0, 305.33444091224646, 0.5652173913043481
9.505034301767253, 0.0, 267.631289077221, 0.6086956521739133
9.16845044698183, 0.0, 235.63644580907942, 0.6521739130434785
8.695203195459609, 0.0, 199.8376445418759, 0.6956521739130437
7.362190040443886, 0.0, 179.80311991186156, 0.7391304347826089
18.44239648618414, 0.0, 150.51920629793204, 0.7826086956521741
13.576722376184607, 0.0, 125.48615091224451, 0.8260869565217392
9.431591278692629, 0.0, 100.60600788526776, 0.8695652173913044
20.727825108397408, 0.0, 79.11972868467704, 0.9130434782608696
9.677549766110083, 0.0, 53.87860873985679, 0.9565217391304348
14.606422930727502, 0.0, 27.617160075631134, 1

372.6506364510514, 452.3973925585033, 369.73774489494576, 0.02564102564102512
347.64912969103415, 406.73790499548323, 369.73774489494576, 0.05128205128205076
330.5817636624493, 356.6902116064784, 369.73774489494576, 0.0769230769230764
300.9178321757297, 326.72984008395684, 369.73774489494576, 0.10256410256410203
275.3609027146675, 302.5104201440864, 369.73774489494576, 0.12820512820512767
250.44104971243175, 278.07949054759825, 369.73774489494576, 0.1538461538461533
225.50227514953409, 251.93715239519616, 369.73774489494576, 0.17948717948717893
200.73876277915775, 233.3940452481601, 369.73774489494576, 0.20512820512820457
180.74062361507185, 208.19261978410458, 369.73774489494576, 0.2307692307692302
152.028628723245, 180.44262288180224, 369.73774489494576, 0.25641025641025583
129.96059567785855, 155.26883091200716, 369.73774489494576, 0.2820512820512815
104.0082667697442, 130.79093641594403, 369.73774489494576, 0.30769230769230715
80.49786770536998, 105.69449318184034, 369.73774489494576, 0.3333333333333328
54.067319647671894, 81.7748129551749, 369.73774489494576, 0.3589743589743585
0.0, 78.9877610635169, 340.5567509061663, 0.38461538461538414
27.985575996554427, 0.0, 379.576275252301, 0.4102564102564098
6.34903550538946, 0.0, 388.72172561588116, 0.43589743589743546
17.888300456503803, 0.0, 383.0340299711931, 0.4615384615384611
16.9067818189001, 0.0, 422.49950503451475, 0.4871794871794868
1.7901747621970054, 0.0, 433.13564941015545, 0.5128205128205124
8.358139141654656, 0.0, 433.9393918817458, 0.5384615384615381
6.823905584487007, 0.0, 468.9535623559872, 0.5641025641025638
11.260370728240138, 0.0, 444.2097293795069, 0.5897435897435894
15.223431561585686, 0.0, 406.3067638100883, 0.6153846153846151
9.425059584475122, 0.0, 373.1688395399493, 0.6410256410256407
5.301238845694228, 0.0, 333.98892613596365, 0.6666666666666664
7.765649677305884, 0.0, 313.0727150072677, 0.6923076923076921
16.70257932095929, 0.0, 286.51023047779137, 0.7179487179487177
2.150496125219644, 0.0, 260.715450916005, 0.7435897435897434
9.427909520745004, 0.0, 254.60190786300902, 0.769230769230769
8.57756709853355, 0.0, 220.13526041607574, 0.7948717948717947
7.756471830259003, 0.0, 197.47649968459277, 0.8205128205128204
2.7372731278205142, 0.0, 175.41215021082684, 0.846153846153846
4.665093902225937, 0.0, 147.1327771528629, 0.8717948717948717
6.404487130318847, 0.0, 120.95498252666842, 0.8974358974358974
3.836916660184196, 0.0, 108.15000177771687, 0.923076923076923
3.736755882251715, 0.0, 97.52274472484008, 0.9487179487179487
6.846617851447108, 0.0, 61.02944486520908, 0.9743589743589743
9.391222014070504, 0.0, 31.07003743530827, 1

1220.95114252754, 2040.5423888020348, 1401.6504557128358, 0.009999999999999247
1196.0759568835033, 2040.4786103983251, 1401.6504557128358, 0.019999999999999248
1171.0095369781934, 2026.897744118287, 1401.6504557128358, 0.02999999999999925
1146.396483049343, 2038.4426824191078, 1401.6504557128358, 0.03999999999999925
1121.147174716519, 2037.0952145406184, 1401.6504557128358, 0.04999999999999925
1098.169110491097, 2031.2138496825462, 1401.6504557128358, 0.059999999999999255
1071.8023299154436, 2035.7871650718073, 1401.6504557128358, 0.06999999999999926
1046.849265930831, 2040.3716802170975, 1401.6504557128358, 0.07999999999999925
1021.823609627171, 2039.2834725844766, 1401.6504557128358, 0.08999999999999925
997.9986644435403, 2039.284123705685, 1401.6504557128358, 0.09999999999999924
972.2380527599088, 2028.8667228900995, 1401.6504557128358, 0.10999999999999924
947.3163185500831, 2038.5209584318372, 1401.6504557128358, 0.11999999999999923
922.248691942, 2040.549379703053, 1401.6504557128358, 0.12999999999999923
897.4360726775054, 2033.7210844124209, 1401.6504557128358, 0.13999999999999924
872.4680555270878, 2040.5271557710762, 1401.6504557128358, 0.14999999999999925
847.6971773894663, 2038.2379165777854, 1401.6504557128358, 0.15999999999999925
